# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
273;0;3085;333
274;0;3085;333
275;0;3085;333
276;0;3085;333
277;0;3085;333
278;0;3085;333
279;0;3085;333
280;0;3085;333
281;0;3085;333
282;0;3085;333
283;0;3085;333
284;0;3085;333
285;0;3085;333
286;0;3085;333
287;0;3085;333
288;0;3085;333
289;0;3085;333
290;0;3085;333
291;0;3085;333
292;0;3085;333
293;0;3085;333
294;0;3085;333
295;0;3085;333
296;0;3085;333
297;0;3085;333
298;0;3085;333
299;0;3085;333
300;0;3085;333
301;0;3085;333
302;0;3085;333
303;0;3085;333
304;0;3085;333
305;0;3085;333
306;0;3085;333
307;0;3085;333
308;0;3085;333
309;0;3085;333
310;0;3085;333
311;0;3085;333
312;0;3092;333
313;0;3092;333
314;0;3092;333
315;0;3092;333
316;0;3092;333
317;0;3092;333
318;0;3092;333
319;0;3092;333
320;0;3092;333
321;0;3092;333
322;0;3092;333
323;0;3092;333
324;0;3092;333
325;0;3092;333
326;0;3092;333
327;0;3092;333
328;0;3092;333
329;0;3092;333
330;0;3092;333
331;0;3092;333
332;0;3092;333
333;0;3092;333
334;0;3092;333
335;0;3092;333
336;0;3092;333
337;0;3092;333
338;0;3092;333
339;0;3092;333
340;0;3092;333
341;0;3092;333
342;0;3092;333
343;0;3092;333
344;0;3092;333
345;0;3092;333
346;0;3092;333
347;0;3092;333
348;0;3092;333
349;0;3092;333
350;0;3092;333
351;0;3092;333
352;0;3092;333
353;0;3092;333
354;0;3092;333
355;0;3092;333
356;0;3092;333
357;0;3092;333
358;0;3092;333
359;0;3092;333
360;0;3092;333
361;0;3092;333
362;0;3092;333
363;0;3092;333
364;0;3092;333
365;0;3092;333
366;0;3092;333
367;0;3092;333
368;0;3092;333
369;0;3092;333
370;0;3092;333
371;0;3092;333
372;0;3092;333
373;0;3092;333
374;0;3092;333
375;0;3092;333
376;0;3092;333
377;0;3092;333
378;0;3092;333
379;0;3092;333
380;0;3092;333
381;0;3092;333
382;0;3092;333
383;0;3092;333
384;0;3092;333
385;0;3092;333
386;0;3092;333
387;0;3092;333
388;0;3092;333
389;0;3092;333
390;0;3092;333
391;0;3092;333
392;0;3092;333
393;0;3092;333
394;0;3092;333
395;0;3092;333
396;0;3092;333
397;0;3092;333
398;0;3092;333
399;0;3092;333
270;1;3085;333
271;1;3085;333
272;1;3085;333
273;1;3085;333
274;1;3085;333
275;1;3085;333
276;1;3085;333
277;1;3085;333
278;1;3085;333
279;1;3085;333
280;1;3085;333
281;1;3085;333
282;1;3085;333
283;1;3085;333
284;1;3085;333
285;1;3085;333
286;1;3085;333
287;1;3085;333
288;1;3085;333
289;1;3085;333
290;1;3085;333
291;1;3085;333
292;1;3085;333
293;1;3085;333
294;1;3085;333
295;1;3085;333
296;1;3085;333
297;1;3085;333
298;1;3085;333
299;1;3085;333
300;1;3085;333
301;1;3085;333
302;1;3085;333
303;1;3085;333
304;1;3085;333
305;1;3085;333
306;1;3085;333
307;1;3085;333
308;1;3085;333
309;1;3085;333
310;1;3085;333
311;1;3085;333
312;1;3092;333
313;1;3092;333
314;1;3092;333
315;1;3092;333
316;1;3092;333
317;1;3092;333
318;1;3092;333
319;1;3092;333
320;1;3092;333
321;1;3092;333
322;1;3092;333
323;1;3092;333
324;1;3092;333
325;1;3092;333
326;1;3092;333
327;1;3092;333
328;1;3092;333
329;1;3092;333
330;1;3092;333
331;1;3092;333
332;1;3092;333
333;1;3092;333
334;1;3092;333
335;1;3092;333
336;1;3092;333
337;1;3092;333
338;1;3092;333
339;1;3092;333
340;1;3092;333
341;1;3092;333
342;1;3092;333
343;1;3092;333
344;1;3092;333
345;1;3092;333
346;1;3092;333
347;1;3092;333
348;1;3092;333
349;1;3092;333
350;1;3092;333
351;1;3092;333
352;1;3092;333
353;1;3092;333
354;1;3092;333
355;1;3092;333
356;1;3092;333
357;1;3092;333
358;1;3092;333
359;1;3092;333
360;1;3092;333
361;1;3092;333
362;1;3092;333
363;1;3092;333
364;1;3092;333
365;1;3092;333
366;1;3092;333
367;1;3092;333
368;1;3092;333
369;1;3092;333
370;1;3092;333
371;1;3092;333
372;1;3092;333
373;1;3092;333
374;1;3092;333
375;1;3092;333
376;1;3092;333
377;1;3092;333
378;1;3092;333
379;1;3092;333
380;1;3092;333
381;1;3092;333
382;1;3092;333
383;1;3092;333
384;1;3092;333
385;1;3092;333
386;1;3092;333
387;1;3092;333
388;1;3092;333
389;1;3092;333
390;1;3092;333
391;1;3092;333
392;1;3092;333
393;1;3092;333
394;1;3092;333
395;1;3092;333
396;1;3092;333
397;1;3092;333
398;1;3092;333
399;1;3092;333
265;2;3085;333
266;2;3085;333
267;2;3085;333
268;2;3085;333
269;2;3085;333
269;2;3085;333
270;2;3085;333
